catalog,page,section,table,row,column,column_label,column_group,value
commercial-industrial,12,7.2 Panel,0,8,finish,FINISH+,DESCRIPTION,Signature® 200
commercial-industrial,12,7.2 Panel,0,8,price,PRICE,,Please Inquire
commercial-industrial,12,7.2 Panel,0,9,gauge,GAUGE,DESCRIPTION,22
commercial-industrial,12,7.2 Panel,0,9,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,12,7.2 Panel,0,9,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,12,7.2 Panel,0,9,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,146#
commercial-industrial,12,7.2 Panel,0,9,finish,FINISH+,DESCRIPTION,Signature® 300
commercial-industrial,12,7.2 Panel,0,9,price,PRICE,,Please Inquire
commercial-industrial,14,Retro-R® Panel,0,0,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,14,Retro-R® Panel,0,0,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,14,Retro-R® Panel,0,0,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,14,Retro-R® Panel,0,0,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,oO4#
commercial-industrial,14,Retro-R® Panel,0,0,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,14,Retro-R® Panel,0,0,price,PRICE,,✓
commercial-industrial,14,Retro-R® Panel,0,1,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,14,Retro-R® Panel,0,1,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,14,Retro-R® Panel,0,1,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,14,Retro-R® Panel,0,1,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,oO4#
commercial-industrial,14,Retro-R® Panel,0,1,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,14,Retro-R® Panel,0,1,price,PRICE,,✓
commercial-industrial,14,Retro-R® Panel,0,2,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,14,Retro-R® Panel,0,2,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,14,Retro-R® Panel,0,2,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,14,Retro-R® Panel,0,2,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,844
commercial-industrial,14,Retro-R® Panel,0,2,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,14,Retro-R® Panel,0,2,price,PRICE,,Please Inquire
commercial-industrial,15,Cee or Zee,0,0,normal_size,NORMAL SIZE,DESCRIPTION,4x2
commercial-industrial,15,Cee or Zee,0,0,actual_size,ACTUAL SIZE *,DESCRIPTION,4x2
commercial-industrial,15,Cee or Zee,0,0,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,15,Cee or Zee,0,0,weight_per_lf,WEIGHT PER LF,DESCRIPTION,1.754
commercial-industrial,15,Cee or Zee,0,0,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,0,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,1,normal_size,NORMAL SIZE,DESCRIPTION,4x2
commercial-industrial,15,Cee or Zee,0,1,actual_size,ACTUAL SIZE *,DESCRIPTION,4x2
commercial-industrial,15,Cee or Zee,0,1,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,15,Cee or Zee,0,1,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.10#
commercial-industrial,15,Cee or Zee,0,1,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,1,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,2,normal_size,NORMAL SIZE,DESCRIPTION,4x 2%2
commercial-industrial,15,Cee or Zee,0,2,actual_size,ACTUAL SIZE *,DESCRIPTION,4x2%x 2%
commercial-industrial,15,Cee or Zee,0,2,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,15,Cee or Zee,0,2,weight_per_lf,WEIGHT PER LF,DESCRIPTION,1.95#
commercial-industrial,15,Cee or Zee,0,2,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,2,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,3,normal_size,NORMAL SIZE,DESCRIPTION,4x 2%2
commercial-industrial,15,Cee or Zee,0,3,actual_size,ACTUAL SIZE *,DESCRIPTION,4x 2% x 2%
commercial-industrial,15,Cee or Zee,0,3,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,15,Cee or Zee,0,3,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.334
commercial-industrial,15,Cee or Zee,0,3,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,3,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,4,normal_size,NORMAL SIZE,DESCRIPTION,5X 2%
commercial-industrial,15,Cee or Zee,0,4,actual_size,ACTUAL SIZE *,DESCRIPTION,5x2%x 2%
commercial-industrial,15,Cee or Zee,0,4,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,15,Cee or Zee,0,4,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.15#
commercial-industrial,15,Cee or Zee,0,4,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,4,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,5,normal_size,NORMAL SIZE,DESCRIPTION,5x2%
commercial-industrial,15,Cee or Zee,0,5,actual_size,ACTUAL SIZE *,DESCRIPTION,5 x 2% x 23%
commercial-industrial,15,Cee or Zee,0,5,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,15,Cee or Zee,0,5,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.57#
commercial-industrial,15,Cee or Zee,0,5,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,5,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,6,normal_size,NORMAL SIZE,DESCRIPTION,6 xX 2Y2
commercial-industrial,15,Cee or Zee,0,6,actual_size,ACTUAL SIZE *,DESCRIPTION,6 x 2% x 2%
commercial-industrial,15,Cee or Zee,0,6,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,15,Cee or Zee,0,6,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.344
commercial-industrial,15,Cee or Zee,0,6,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,6,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,7,normal_size,NORMAL SIZE,DESCRIPTION,6 xX 2Y2
commercial-industrial,15,Cee or Zee,0,7,actual_size,ACTUAL SIZE *,DESCRIPTION,6X 2% x 2%
commercial-industrial,15,Cee or Zee,0,7,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,15,Cee or Zee,0,7,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.80#
commercial-industrial,15,Cee or Zee,0,7,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,7,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,8,normal_size,NORMAL SIZE,DESCRIPTION,7X 2%2
commercial-industrial,15,Cee or Zee,0,8,actual_size,ACTUAL SIZE *,DESCRIPTION,7X2%X 2%
commercial-industrial,15,Cee or Zee,0,8,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,15,Cee or Zee,0,8,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.544
commercial-industrial,15,Cee or Zee,0,8,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,8,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,9,normal_size,NORMAL SIZE,DESCRIPTION,7X 2%2
commercial-industrial,15,Cee or Zee,0,9,actual_size,ACTUAL SIZE *,DESCRIPTION,7X 2V8 xX 2%
commercial-industrial,15,Cee or Zee,0,9,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,15,Cee or Zee,0,9,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.044
commercial-industrial,15,Cee or Zee,0,9,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,9,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,10,normal_size,NORMAL SIZE,DESCRIPTION,7X3
commercial-industrial,15,Cee or Zee,0,10,actual_size,ACTUAL SIZE *,DESCRIPTION,7X28%X24
commercial-industrial,15,Cee or Zee,0,10,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,15,Cee or Zee,0,10,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.27#
commercial-industrial,15,Cee or Zee,0,10,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,10,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,11,normal_size,NORMAL SIZE,DESCRIPTION,7X3
commercial-industrial,15,Cee or Zee,0,11,actual_size,ACTUAL SIZE *,DESCRIPTION,7X2BX2k4
commercial-industrial,15,Cee or Zee,0,11,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,15,Cee or Zee,0,11,weight_per_lf,WEIGHT PER LF,DESCRIPTION,4.88#
commercial-industrial,15,Cee or Zee,0,11,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,11,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,12,normal_size,NORMAL SIZE,DESCRIPTION,8x2h
commercial-industrial,15,Cee or Zee,0,12,actual_size,ACTUAL SIZE *,DESCRIPTION,8xX2%x 2%
commercial-industrial,15,Cee or Zee,0,12,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,15,Cee or Zee,0,12,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.3#
commercial-industrial,15,Cee or Zee,0,12,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,12,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,13,normal_size,NORMAL SIZE,DESCRIPTION,8X 2%
commercial-industrial,15,Cee or Zee,0,13,actual_size,ACTUAL SIZE *,DESCRIPTION,8X 2%xXx 2%
commercial-industrial,15,Cee or Zee,0,13,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,15,Cee or Zee,0,13,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.27#
commercial-industrial,15,Cee or Zee,0,13,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,13,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,14,normal_size,NORMAL SIZE,DESCRIPTION,8x2h%
commercial-industrial,15,Cee or Zee,0,14,actual_size,ACTUAL SIZE *,DESCRIPTION,8x 2%x 2%
commercial-industrial,15,Cee or Zee,0,14,gauge,GAUGE,DESCRIPTION,13
commercial-industrial,15,Cee or Zee,0,14,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.95#
commercial-industrial,15,Cee or Zee,0,14,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,14,galvanized,GALVANIZED,PRICED PER 100 LF,N/A
commercial-industrial,15,Cee or Zee,0,15,normal_size,NORMAL SIZE,DESCRIPTION,8x 2h
commercial-industrial,15,Cee or Zee,0,15,actual_size,ACTUAL SIZE *,DESCRIPTION,8 xX 2% x 2%
commercial-industrial,15,Cee or Zee,0,15,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,15,Cee or Zee,0,15,weight_per_lf,WEIGHT PER LF,DESCRIPTION,4.88#
commercial-industrial,15,Cee or Zee,0,15,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,15,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,16,normal_size,NORMAL SIZE,DESCRIPTION,8x3
commercial-industrial,15,Cee or Zee,0,16,actual_size,ACTUAL SIZE *,DESCRIPTION,BxXx2%xX2k
commercial-industrial,15,Cee or Zee,0,16,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,15,Cee or Zee,0,16,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.93#
commercial-industrial,15,Cee or Zee,0,16,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,16,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,17,normal_size,NORMAL SIZE,DESCRIPTION,8x3
commercial-industrial,15,Cee or Zee,0,17,actual_size,ACTUAL SIZE *,DESCRIPTION,8X28BX2k4
commercial-industrial,15,Cee or Zee,0,17,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,15,Cee or Zee,0,17,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.50#
commercial-industrial,15,Cee or Zee,0,17,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,17,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,18,normal_size,NORMAL SIZE,DESCRIPTION,8x3
commercial-industrial,15,Cee or Zee,0,18,actual_size,ACTUAL SIZE *,DESCRIPTION,8BX2BRX24
commercial-industrial,15,Cee or Zee,0,18,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,15,Cee or Zee,0,18,weight_per_lf,WEIGHT PER LF,DESCRIPTION,5.234
commercial-industrial,15,Cee or Zee,0,18,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,15,Cee or Zee,0,18,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,0,normal_size,NORMAL SIZE,DESCRIPTION,8x 3h
commercial-industrial,16,Cee or Zee (Continued),0,0,actual_size,ACTUAL SIZE *,DESCRIPTION,8 xX 3% x 3%
commercial-industrial,16,Cee or Zee (Continued),0,0,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,16,Cee or Zee (Continued),0,0,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.744
commercial-industrial,16,Cee or Zee (Continued),0,0,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,0,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,1,normal_size,NORMAL SIZE,DESCRIPTION,8x 3%
commercial-industrial,16,Cee or Zee (Continued),0,1,actual_size,ACTUAL SIZE *,DESCRIPTION,8x 3% x 3%
commercial-industrial,16,Cee or Zee (Continued),0,1,gauge,GAUGE,DESCRIPTION,13
commercial-industrial,16,Cee or Zee (Continued),0,1,weight_per_lf,WEIGHT PER LF,DESCRIPTION,4.52#
commercial-industrial,16,Cee or Zee (Continued),0,1,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,1,galvanized,GALVANIZED,PRICED PER 100 LF,N/A
commercial-industrial,16,Cee or Zee (Continued),0,2,normal_size,NORMAL SIZE,DESCRIPTION,8x 3%
commercial-industrial,16,Cee or Zee (Continued),0,2,actual_size,ACTUAL SIZE *,DESCRIPTION,8x 3% x 3%
commercial-industrial,16,Cee or Zee (Continued),0,2,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,16,Cee or Zee (Continued),0,2,weight_per_lf,WEIGHT PER LF,DESCRIPTION,5.58#
commercial-industrial,16,Cee or Zee (Continued),0,2,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,2,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,3,normal_size,NORMAL SIZE,DESCRIPTION,9x 2h
commercial-industrial,16,Cee or Zee (Continued),0,3,actual_size,ACTUAL SIZE *,DESCRIPTION,9x 2% x 2%
commercial-industrial,16,Cee or Zee (Continued),0,3,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,16,Cee or Zee (Continued),0,3,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2.93#
commercial-industrial,16,Cee or Zee (Continued),0,3,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,3,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,4,normal_size,NORMAL SIZE,DESCRIPTION,9x 2%
commercial-industrial,16,Cee or Zee (Continued),0,4,actual_size,ACTUAL SIZE *,DESCRIPTION,9x2%x 2%
commercial-industrial,16,Cee or Zee (Continued),0,4,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,16,Cee or Zee (Continued),0,4,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.50#
commercial-industrial,16,Cee or Zee (Continued),0,4,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,4,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,5,normal_size,NORMAL SIZE,DESCRIPTION,9x 2h
commercial-industrial,16,Cee or Zee (Continued),0,5,actual_size,ACTUAL SIZE *,DESCRIPTION,9x 2% x 2%
commercial-industrial,16,Cee or Zee (Continued),0,5,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,16,Cee or Zee (Continued),0,5,weight_per_lf,WEIGHT PER LF,DESCRIPTION,5.23#
commercial-industrial,16,Cee or Zee (Continued),0,5,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,5,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,6,normal_size,NORMAL SIZE,DESCRIPTION,9x3
commercial-industrial,16,Cee or Zee (Continued),0,6,actual_size,ACTUAL SIZE *,DESCRIPTION,9x2%x 2h
commercial-industrial,16,Cee or Zee (Continued),0,6,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,16,Cee or Zee (Continued),0,6,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.744
commercial-industrial,16,Cee or Zee (Continued),0,6,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,6,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,7,normal_size,NORMAL SIZE,DESCRIPTION,9x3
commercial-industrial,16,Cee or Zee (Continued),0,7,actual_size,ACTUAL SIZE *,DESCRIPTION,9x 2%x 2k
commercial-industrial,16,Cee or Zee (Continued),0,7,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,16,Cee or Zee (Continued),0,7,weight_per_lf,WEIGHT PER LF,DESCRIPTION,5.58#
commercial-industrial,16,Cee or Zee (Continued),0,7,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,7,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,8,normal_size,NORMAL SIZE,DESCRIPTION,10x 2%
commercial-industrial,16,Cee or Zee (Continued),0,8,actual_size,ACTUAL SIZE *,DESCRIPTION,10x 2% x 2%
commercial-industrial,16,Cee or Zee (Continued),0,8,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,16,Cee or Zee (Continued),0,8,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.744
commercial-industrial,16,Cee or Zee (Continued),0,8,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,8,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,9,normal_size,NORMAL SIZE,DESCRIPTION,10x 2h
commercial-industrial,16,Cee or Zee (Continued),0,9,actual_size,ACTUAL SIZE *,DESCRIPTION,10x 2% x 2%
commercial-industrial,16,Cee or Zee (Continued),0,9,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,16,Cee or Zee (Continued),0,9,weight_per_lf,WEIGHT PER LF,DESCRIPTION,5.58#
commercial-industrial,16,Cee or Zee (Continued),0,9,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,9,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,10,normal_size,NORMAL SIZE,DESCRIPTION,10x3
commercial-industrial,16,Cee or Zee (Continued),0,10,actual_size,ACTUAL SIZE *,DESCRIPTION,10 xX 2% x 2%
commercial-industrial,16,Cee or Zee (Continued),0,10,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,16,Cee or Zee (Continued),0,10,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.97#
commercial-industrial,16,Cee or Zee (Continued),0,10,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,10,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,11,normal_size,NORMAL SIZE,DESCRIPTION,10x3
commercial-industrial,16,Cee or Zee (Continued),0,11,actual_size,ACTUAL SIZE *,DESCRIPTION,10x 2%x 2%
commercial-industrial,16,Cee or Zee (Continued),0,11,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,16,Cee or Zee (Continued),0,11,weight_per_lf,WEIGHT PER LF,DESCRIPTION,5.93#
commercial-industrial,16,Cee or Zee (Continued),0,11,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,11,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,12,normal_size,NORMAL SIZE,DESCRIPTION,10x 3h
commercial-industrial,16,Cee or Zee (Continued),0,12,actual_size,ACTUAL SIZE *,DESCRIPTION,10x 3% x 3%
commercial-industrial,16,Cee or Zee (Continued),0,12,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,16,Cee or Zee (Continued),0,12,weight_per_lf,WEIGHT PER LF,DESCRIPTION,4.214
commercial-industrial,16,Cee or Zee (Continued),0,12,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,12,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,13,normal_size,NORMAL SIZE,DESCRIPTION,10x3h%
commercial-industrial,16,Cee or Zee (Continued),0,13,actual_size,ACTUAL SIZE *,DESCRIPTION,10x 3%x 3%
commercial-industrial,16,Cee or Zee (Continued),0,13,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,16,Cee or Zee (Continued),0,13,weight_per_lf,WEIGHT PER LF,DESCRIPTION,6.284
commercial-industrial,16,Cee or Zee (Continued),0,13,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,13,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,14,normal_size,NORMAL SIZE,DESCRIPTION,11x 2h
commercial-industrial,16,Cee or Zee (Continued),0,14,actual_size,ACTUAL SIZE *,DESCRIPTION,11 x2%x2%
commercial-industrial,16,Cee or Zee (Continued),0,14,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,16,Cee or Zee (Continued),0,14,weight_per_lf,WEIGHT PER LF,DESCRIPTION,3.97#
commercial-industrial,16,Cee or Zee (Continued),0,14,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,14,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,15,normal_size,NORMAL SIZE,DESCRIPTION,11x 2h
commercial-industrial,16,Cee or Zee (Continued),0,15,actual_size,ACTUAL SIZE *,DESCRIPTION,11x 2% x 2%
commercial-industrial,16,Cee or Zee (Continued),0,15,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,16,Cee or Zee (Continued),0,15,weight_per_lf,WEIGHT PER LF,DESCRIPTION,5.93#
commercial-industrial,16,Cee or Zee (Continued),0,15,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,15,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,16,normal_size,NORMAL SIZE,DESCRIPTION,11x3h%
commercial-industrial,16,Cee or Zee (Continued),0,16,actual_size,ACTUAL SIZE *,DESCRIPTION,11x3%x3%
commercial-industrial,16,Cee or Zee (Continued),0,16,gauge,GAUGE,DESCRIPTION,14
commercial-industrial,16,Cee or Zee (Continued),0,16,weight_per_lf,WEIGHT PER LF,DESCRIPTION,4.44#
commercial-industrial,16,Cee or Zee (Continued),0,16,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,16,galvanized,GALVANIZED,PRICED PER 100 LF,✓
commercial-industrial,16,Cee or Zee (Continued),0,17,normal_size,NORMAL SIZE,DESCRIPTION,11x3h
commercial-industrial,16,Cee or Zee (Continued),0,17,actual_size,ACTUAL SIZE *,DESCRIPTION,11xX3%x3%
commercial-industrial,16,Cee or Zee (Continued),0,17,gauge,GAUGE,DESCRIPTION,12
commercial-industrial,16,Cee or Zee (Continued),0,17,weight_per_lf,WEIGHT PER LF,DESCRIPTION,6.63#
commercial-industrial,16,Cee or Zee (Continued),0,17,red_oxide,RED OXIDE,PRICED PER 100 LF,✓
