catalog,page,section,table,row,column,column_label,column_group,value
fasteners,18,Fastener #9A,3,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,18,Fastener #9A,3,0,painted,PAINTED,PRICED PER THOUSAND,vt
fasteners,19,Fastener #9,0,0,part,PART #,DESCRIPTION,#9
fasteners,19,Fastener #9,0,0,head_size,HEAD SIZE,DESCRIPTION,"5/16"""
fasteners,19,Fastener #9,0,0,type,TYPE,DESCRIPTION,Long Life Wood Fastener
fasteners,19,Fastener #9,0,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,18.30#
fasteners,19,Fastener #9,0,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,19,Fastener #9,0,0,painted,PAINTED,PRICED PER THOUSAND,vi
fasteners,19,Fastener #9B,1,0,part,PART #,DESCRIPTION,#9B
fasteners,19,Fastener #9B,1,0,head_size,HEAD SIZE,DESCRIPTION,"3/16"""
fasteners,19,Fastener #9B,1,0,type,TYPE,DESCRIPTION,Long Life Wood Fastener
fasteners,19,Fastener #9B,1,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,17.50#
fasteners,19,Fastener #9B,1,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,19,Fastener #9B,1,0,painted,PAINTED,PRICED PER THOUSAND,vt
fasteners,19,Fastener #9C,2,0,part,PART #,DESCRIPTION,#9C
fasteners,19,Fastener #9C,2,0,head_size,HEAD SIZE,DESCRIPTION,"5/16"""
fasteners,19,Fastener #9C,2,0,type,TYPE,DESCRIPTION,Long Life Wood Fastener
fasteners,19,Fastener #9C,2,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,20.00#
fasteners,19,Fastener #9C,2,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,19,Fastener #9C,2,0,painted,PAINTED,PRICED PER THOUSAND,vt
fasteners,19,Fastener #108,3,0,part,PART #,DESCRIPTION,#108
fasteners,19,Fastener #108,3,0,head_size,HEAD SIZE,DESCRIPTION,"Vy"""
fasteners,19,Fastener #108,3,0,type,TYPE,DESCRIPTION,Wood
fasteners,19,Fastener #108,3,0,material,MATERIAL,DESCRIPTION,410 Stainless
fasteners,19,Fastener #108,3,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,9.30#
fasteners,19,Fastener #108,3,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,19,Fastener #108,3,0,painted,PAINTED,PRICED PER THOUSAND,vt
fasteners,20,Fastener #205,0,0,part,PART #,DESCRIPTION,#205
fasteners,20,Fastener #205,0,0,head_size,HEAD SIZE,DESCRIPTION,"Vy"""
fasteners,20,Fastener #205,0,0,type,TYPE,DESCRIPTION,Wood
fasteners,20,Fastener #205,0,0,material,MATERIAL,DESCRIPTION,410 Stainless
fasteners,20,Fastener #205,0,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,9.50#
fasteners,20,Fastener #205,0,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,20,Fastener #205,0,0,painted,PAINTED,PRICED PER THOUSAND,v tf
fasteners,20,Fastener #45,1,0,part,PART #,DESCRIPTION,#45
fasteners,20,Fastener #45,1,0,head_size,HEAD SIZE,DESCRIPTION,"36"""
fasteners,20,Fastener #45,1,0,type,TYPE,DESCRIPTION,Long Life with Masonary Tapping Threds
fasteners,20,Fastener #45,1,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,25.00#
fasteners,20,Fastener #45,1,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,20,Fastener #45,1,0,painted,PAINTED,PRICED PER THOUSAND,vt
fasteners,20,Fastener #16,2,0,part,PART #,DESCRIPTION,#16
fasteners,20,Fastener #16,2,0,head_size,HEAD SIZE,DESCRIPTION,#2 Quadrex Drive
fasteners,20,Fastener #16,2,0,type,TYPE,DESCRIPTION,Driller
fasteners,20,Fastener #16,2,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,12.00#
fasteners,20,Fastener #16,2,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,20,Fastener #16,2,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,20,Fastener #12,3,0,part,PART #,DESCRIPTION,#12
fasteners,20,Fastener #12,3,0,head_size,HEAD SIZE,DESCRIPTION,#2 Phillips
fasteners,20,Fastener #12,3,0,type,TYPE,DESCRIPTION,Driller
fasteners,20,Fastener #12,3,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,7 OO#
fasteners,20,Fastener #12,3,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,20,Fastener #12,3,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,21,Fastener #12A,0,0,part,PART #,DESCRIPTION,#12A
fasteners,21,Fastener #12A,0,0,head_size,HEAD SIZE,DESCRIPTION,#2 Quadrex Drive
fasteners,21,Fastener #12A,0,0,type,TYPE,DESCRIPTION,Driller
fasteners,21,Fastener #12A,0,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,7 OO#
fasteners,21,Fastener #12A,0,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,21,Fastener #12A,0,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,21,Fastener #13,1,0,part,PART #,DESCRIPTION,#13
fasteners,21,Fastener #13,1,0,head_size,HEAD SIZE,DESCRIPTION,#2 Phillips
fasteners,21,Fastener #13,1,0,type,TYPE,DESCRIPTION,A
fasteners,21,Fastener #13,1,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,7.10#
fasteners,21,Fastener #13,1,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,21,Fastener #13,1,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,21,Fastener #13A,2,0,part,PART #,DESCRIPTION,#13A
fasteners,21,Fastener #13A,2,0,head_size,HEAD SIZE,DESCRIPTION,#2 Quadrex Drive
fasteners,21,Fastener #13A,2,0,type,TYPE,DESCRIPTION,A
fasteners,21,Fastener #13A,2,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,6.30#
fasteners,21,Fastener #13A,2,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,21,Fastener #13A,2,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,21,Fastener #35,3,0,column_1,,,DESCRIPTION
fasteners,21,Fastener #35,3,0,column_4,,,PRICED PER THOUSAND
fasteners,21,Fastener #35,3,1,column_1,,,PART #
fasteners,21,Fastener #35,3,1,column_2,,,TYPE
fasteners,21,Fastener #35,3,1,column_3,,,WEIGHT PER 1000
fasteners,21,Fastener #35,3,1,column_4,,,PLATED
fasteners,21,Fastener #35,3,1,column_5,,,PAINTED
fasteners,21,Fastener #35,3,2,column_1,,,#35
fasteners,21,Fastener #35,3,2,column_2,,,Washer
fasteners,21,Fastener #35,3,2,column_3,,,20.00#
fasteners,21,Fastener #35,3,2,column_4,,,v
fasteners,21,Fastener #35,3,2,column_5,,,v ft
fasteners,22,Fastener #14,0,0,part,PART #,DESCRIPTION,#14
fasteners,22,Fastener #14,0,0,material,MATERIAL,DESCRIPTION,Stainless Steel
fasteners,22,Fastener #14,0,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,2.90#
fasteners,22,Fastener #14,0,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,22,Fastener #14,0,0,painted_standard_color,"PAINTED
STANDARD COLOR",PRICED PER THOUSAND,vt
fasteners,22,Fastener #14,0,0,painted_special_color,"PAINTED
SPECIAL COLOR",PRICED PER THOUSAND,vt
fasteners,22,Fastener #14A,1,0,column_1,,,DESCRIPTION
fasteners,22,Fastener #14A,1,0,column_4,,,PRICED PER THOUSAND
fasteners,22,Fastener #14A,1,1,column_1,,,PART #
fasteners,22,Fastener #14A,1,1,column_2,,,MATERIAL
fasteners,22,Fastener #14A,1,1,column_3,,,WEIGHT PER 1000
fasteners,22,Fastener #14A,1,1,column_4,,,PLATED
fasteners,22,Fastener #14A,1,1,column_5,,,PAINTED
fasteners,22,Fastener #14A,1,2,column_1,,,#14A
fasteners,22,Fastener #14A,1,2,column_2,,,Stainless Steel
fasteners,22,Fastener #14A,1,2,column_3,,,3.00#
fasteners,22,Fastener #14A,1,2,column_4,,,v
fasteners,22,Fastener #14A,1,2,column_5,,,vt
fasteners,22,Fastener #209,2,0,part,PART #,DESCRIPTION,#209
fasteners,22,Fastener #209,2,0,head_size,HEAD SIZE,DESCRIPTION,#3 Phillips
fasteners,22,Fastener #209,2,0,type,TYPE,DESCRIPTION,Driller
fasteners,22,Fastener #209,2,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,28.00#
fasteners,22,Fastener #209,2,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,22,Fastener #209,2,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,22,Fastener #210,3,0,part,PART #,DESCRIPTION,#210
fasteners,22,Fastener #210,3,0,head_size,HEAD SIZE,DESCRIPTION,#3 Phillips
fasteners,22,Fastener #210,3,0,type,TYPE,DESCRIPTION,Driller
fasteners,22,Fastener #210,3,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,24.00#
fasteners,22,Fastener #210,3,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,22,Fastener #210,3,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,23,Fastener #211,0,0,part,PART #,DESCRIPTION,#211
fasteners,23,Fastener #211,0,0,head_size,HEAD SIZE,DESCRIPTION,#3 Phillips
fasteners,23,Fastener #211,0,0,type,TYPE,DESCRIPTION,Driller
fasteners,23,Fastener #211,0,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,30.00#
fasteners,23,Fastener #211,0,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,23,Fastener #211,0,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,23,Fastener #15D,1,0,part,PART #,DESCRIPTION,#15D
fasteners,23,Fastener #15D,1,0,head_size,HEAD SIZE,DESCRIPTION,#3 Phillips
fasteners,23,Fastener #15D,1,0,type,TYPE,DESCRIPTION,Driller
fasteners,23,Fastener #15D,1,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,43.00#
fasteners,23,Fastener #15D,1,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,23,Fastener #15D,1,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,23,Fastener #25,2,0,part,PART #,DESCRIPTION,#25
fasteners,23,Fastener #25,2,0,head_size,HEAD SIZE,DESCRIPTION,"""h6e"""
fasteners,23,Fastener #25,2,0,type,TYPE,DESCRIPTION,Stitch
fasteners,23,Fastener #25,2,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,7 OO#
fasteners,23,Fastener #25,2,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,23,Fastener #25,2,0,painted,PAINTED,PRICED PER THOUSAND,vt
fasteners,23,Fastener #24,3,0,part,PART #,DESCRIPTION,#24
fasteners,23,Fastener #24,3,0,head_size,HEAD SIZE,DESCRIPTION,"YW"""
fasteners,23,Fastener #24,3,0,type,TYPE,DESCRIPTION,Driller
fasteners,23,Fastener #24,3,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,4.00#
fasteners,23,Fastener #24,3,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,23,Fastener #24,3,0,painted,PAINTED,PRICED PER THOUSAND,vt
fasteners,24,Fastener #21,0,0,part,PART #,DESCRIPTION,#21
fasteners,24,Fastener #21,0,0,head_size,HEAD SIZE,DESCRIPTION,#2 Phillips
fasteners,24,Fastener #21,0,0,type,TYPE,DESCRIPTION,Driller
fasteners,24,Fastener #21,0,0,weight_per_1000,WEIGHT PER 1000,DESCRIPTION,13.20#
fasteners,24,Fastener #21,0,0,plated,PLATED,PRICED PER THOUSAND,✓
fasteners,24,Fastener #21,0,0,painted,PAINTED,PRICED PER THOUSAND,N/A
fasteners,24,Fastener #11,1,0,column_1,,,DESCRIPTION
fasteners,24,Fastener #11,1,0,column_4,,,PRICED PER THOUSAND
fasteners,24,Fastener #11,1,1,column_1,,,PART #
fasteners,24,Fastener #11,1,1,column_2,,,TYPE
fasteners,24,Fastener #11,1,1,column_3,,,WEIGHT PER 1000
fasteners,24,Fastener #11,1,1,column_4,,,PLATED
fasteners,24,Fastener #11,1,1,column_5,,,PAINTED
fasteners,24,Fastener #11,1,2,column_1,,,#11
fasteners,24,Fastener #11,1,2,column_2,,,Nail Drive
fasteners,24,Fastener #11,1,2,column_3,,,25.00#
fasteners,24,Fastener #11,1,2,column_4,,,v
fasteners,24,Fastener #11,1,2,column_5,,,N/A
fasteners,24,Fastener #23,2,0,column_1,,,DESCRIPTION
fasteners,24,Fastener #23,2,0,column_4,,,PRICED PER THOUSAND
fasteners,24,Fastener #23,2,1,column_1,,,PART #
fasteners,24,Fastener #23,2,1,column_2,,,HEAD SIZE
fasteners,24,Fastener #23,2,1,column_3,,,WEIGHT PER 1000
fasteners,24,Fastener #23,2,1,column_4,,,PLATED
fasteners,24,Fastener #23,2,1,column_5,,,PAINTED
fasteners,24,Fastener #23,2,2,column_1,,,#23
fasteners,24,Fastener #23,2,2,column_2,,,"5/16"""
fasteners,24,Fastener #23,2,2,column_3,,,22.50#
fasteners,24,Fastener #23,2,2,column_4,,,v
fasteners,24,Fastener #23,2,2,column_5,,,N/A
residential,4,5V Crimp,0,0,gauge,GAUGE,DESCRIPTION,29
residential,4,5V Crimp,0,0,panel_coverage,PANEL COVERAGE,DESCRIPTION,"24"""
residential,4,5V Crimp,0,0,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
residential,4,5V Crimp,0,0,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,71#
residential,4,5V Crimp,0,0,finish,FINISH*,DESCRIPTION,Galvalume' Plus &
residential,4,5V Crimp,0,0,price,PRICE,,✓
residential,4,5V Crimp,0,1,gauge,GAUGE,DESCRIPTION,26
residential,4,5V Crimp,0,1,panel_coverage,PANEL COVERAGE,DESCRIPTION,"24"""
residential,4,5V Crimp,0,1,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
residential,4,5V Crimp,0,1,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,82#
residential,4,5V Crimp,0,1,finish,FINISH*,DESCRIPTION,Galvalume' Plus &
residential,4,5V Crimp,0,1,price,PRICE,,✓
residential,4,5V Crimp,0,2,gauge,GAUGE,DESCRIPTION,26
residential,4,5V Crimp,0,2,panel_coverage,PANEL COVERAGE,DESCRIPTION,"24"""
residential,4,5V Crimp,0,2,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
residential,4,5V Crimp,0,2,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,82#
residential,4,5V Crimp,0,2,finish,FINISH*,DESCRIPTION,"Signature"" 200"
residential,4,5V Crimp,0,2,price,PRICE,,Please Inquire
residential,6,Slimline',0,0,gauge,GAUGE,DESCRIPTION,29
residential,6,Slimline',0,0,panel_coverage,PANEL COVERAGE,DESCRIPTION,"16"""
residential,6,Slimline',0,0,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
residential,6,Slimline',0,0,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,7O#
residential,6,Slimline',0,0,finish,FINISH*,DESCRIPTION,Galvalume' Plus &
residential,6,Slimline',0,0,price,PRICE,,✓
residential,6,Slimline',0,1,gauge,GAUGE,DESCRIPTION,29
residential,6,Slimline',0,1,panel_coverage,PANEL COVERAGE,DESCRIPTION,"16"""
residential,6,Slimline',0,1,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
residential,6,Slimline',0,1,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,7O#
residential,6,Slimline',0,1,finish,FINISH*,DESCRIPTION,Signature°® 200
residential,6,Slimline',0,1,price,PRICE,,✓
residential,6,Slimline',0,2,gauge,GAUGE,DESCRIPTION,26
residential,6,Slimline',0,2,panel_coverage,PANEL COVERAGE,DESCRIPTION,"16"""
residential,6,Slimline',0,2,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
residential,6,Slimline',0,2,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,99#
residential,6,Slimline',0,2,finish,FINISH*,DESCRIPTION,Galvalume' Plus &
residential,6,Slimline',0,2,price,PRICE,,✓
residential,6,Slimline',0,3,gauge,GAUGE,DESCRIPTION,26
residential,6,Slimline',0,3,panel_coverage,PANEL COVERAGE,DESCRIPTION,"16"""
residential,6,Slimline',0,3,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
residential,6,Slimline',0,3,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,99#
residential,6,Slimline',0,3,finish,FINISH*,DESCRIPTION,Signature' 200
residential,6,Slimline',0,3,price,PRICE,,✓
residential,7,Flat Sheet Selection Chart,0,0,column_1,,,Width
residential,7,Flat Sheet Selection Chart,0,0,column_2,,,"40 -7/8"""
residential,7,Flat Sheet Selection Chart,0,0,column_3,,,"42-3/4"""
residential,7,Flat Sheet Selection Chart,0,0,column_4,,,"48 - 3/8"""
residential,7,Flat Sheet Selection Chart,0,1,column_1,,,Gauge
residential,7,Flat Sheet Selection Chart,0,1,column_2,,,29 GA
residential,7,Flat Sheet Selection Chart,0,1,column_3,,,26 GA
residential,7,Flat Sheet Selection Chart,0,1,column_4,,,24 GA
residential,7,Flat Sheet Selection Chart,0,2,column_1,,,Weight per LF
residential,7,Flat Sheet Selection Chart,0,2,column_2,,,2.00#
residential,7,Flat Sheet Selection Chart,0,2,column_3,,,3.324
residential,7,Flat Sheet Selection Chart,0,2,column_4,,,3.75#
residential,7,Flat Sheet Selection Chart,0,3,column_1,,,Signature® 200 (Polyester)
residential,7,Flat Sheet Selection Chart,1,0,column_1,,,Polar White
residential,7,Flat Sheet Selection Chart,1,1,column_1,,,Signature® 200
residential,7,Flat Sheet Selection Chart,2,0,column_1,,,Wine Red
residential,7,Flat Sheet Selection Chart,2,0,column_3,,,7
residential,7,Flat Sheet Selection Chart,2,0,column_4,,,>
residential,7,Flat Sheet Selection Chart,2,1,column_1,,,Signature® 300
residential,7,Flat Sheet Selection Chart,3,0,column_1,,,Tundra
residential,7,Flat Sheet Selection Chart,3,0,column_2,,,a
residential,7,Flat Sheet Selection Chart,3,0,column_3,,,0)
residential,7,Flat Sheet Selection Chart,3,1,column_1,,,Signature® 300 Metallic
residential,7,Flat Sheet Selection Chart,4,0,column_1,,,Copper Metallic
residential,7,Flat Sheet Selection Chart,4,0,column_2,,,=a
residential,7,Flat Sheet Selection Chart,4,0,column_3,,,0)
residential,7,Flat Sheet Selection Chart,4,1,column_1,,,Unpainted
residential,8,V-Groove Soffit,0,0,part,PART #,DESCRIPTION,LG-140
residential,8,V-Groove Soffit,0,0,material,MATERIAL,DESCRIPTION,29 Gauge Steel
residential,8,V-Groove Soffit,0,0,length,LENGTH,DESCRIPTION,"12'-6"""
residential,8,V-Groove Soffit,0,0,girth,GIRTH,DESCRIPTION,"13%"""
residential,8,V-Groove Soffit,0,0,weight_each,WEIGHT EACH,DESCRIPTION,8.854
residential,8,V-Groove Soffit,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,N/A
residential,8,V-Groove Soffit,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,vt
residential,8,Vented V-Groove Soffit,1,0,part,PART #,DESCRIPTION,LG-142
residential,8,Vented V-Groove Soffit,1,0,material,MATERIAL,DESCRIPTION,29 Gauge Steel
residential,8,Vented V-Groove Soffit,1,0,length,LENGTH,DESCRIPTION,"12'-6"""
residential,8,Vented V-Groove Soffit,1,0,girth,GIRTH,DESCRIPTION,"13%"""
residential,8,Vented V-Groove Soffit,1,0,weight_each,WEIGHT EACH,DESCRIPTION,8.834
residential,8,Vented V-Groove Soffit,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,N/A
residential,8,Vented V-Groove Soffit,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,vt
residential,8,Ridge Cap - 5V Crimp,2,0,part,PART #,DESCRIPTION,HW-1110
residential,8,Ridge Cap - 5V Crimp,2,0,roof_slope,ROOF SLOPE,DESCRIPTION,3:12 - 9:12
residential,8,Ridge Cap - 5V Crimp,2,0,length,LENGTH,DESCRIPTION,"1-2"""
residential,8,Ridge Cap - 5V Crimp,2,0,gauge,GAUGE,DESCRIPTION,29
residential,8,Ridge Cap - 5V Crimp,2,0,weight_each,WEIGHT EACH,DESCRIPTION,1.80#
residential,8,Ridge Cap - 5V Crimp,2,0,galvalume_plus,GALVALUME' PLUS,PRICED PER EACH,✓
residential,8,Ridge Cap - 5V Crimp,2,0,signature_200,SIGNATURE' 200,PRICED PER EACH,N/A
residential,8,Ridge Cap - 5V Crimp,2,1,part,PART #,DESCRIPTION,HW-1110
residential,8,Ridge Cap - 5V Crimp,2,1,roof_slope,ROOF SLOPE,DESCRIPTION,3:12 - 9:12
residential,8,Ridge Cap - 5V Crimp,2,1,length,LENGTH,DESCRIPTION,"y-2"""
residential,8,Ridge Cap - 5V Crimp,2,1,gauge,GAUGE,DESCRIPTION,26
residential,8,Ridge Cap - 5V Crimp,2,1,weight_each,WEIGHT EACH,DESCRIPTION,215#
residential,8,Ridge Cap - 5V Crimp,2,1,galvalume_plus,GALVALUME' PLUS,PRICED PER EACH,✓
residential,8,Ridge Cap - 5V Crimp,2,1,signature_200,SIGNATURE' 200,PRICED PER EACH,vt
residential,9,Rubber Roof Jack,0,0,part,PART #,DESCRIPTION,HW-1000
residential,9,Rubber Roof Jack,0,0,temperature_range,"TEMPERATURE
RANGE",DESCRIPTION,-65°F to +212°F
residential,9,Rubber Roof Jack,0,0,pipe_size,PIPE SIZE,DESCRIPTION,"Yall = Ws"""
residential,9,Rubber Roof Jack,0,0,base_dim,BASE DIM.,DESCRIPTION,4
residential,9,Rubber Roof Jack,0,0,weight_each,WEIGHT EACH,DESCRIPTION,A7#
residential,9,Rubber Roof Jack,0,0,price,PRICE,,✓
residential,9,Rubber Roof Jack,0,1,part,PART #,DESCRIPTION,HW-1001
residential,9,Rubber Roof Jack,0,1,temperature_range,"TEMPERATURE
RANGE",DESCRIPTION,-65°F to +212°F
residential,9,Rubber Roof Jack,0,1,pipe_size,PIPE SIZE,DESCRIPTION,Wal - 4
residential,9,Rubber Roof Jack,0,1,base_dim,BASE DIM.,DESCRIPTION,"8"""
residential,9,Rubber Roof Jack,0,1,weight_each,WEIGHT EACH,DESCRIPTION,SOF
residential,9,Rubber Roof Jack,0,1,price,PRICE,,✓
residential,9,Rubber Roof Jack,0,2,part,PART #,DESCRIPTION,HW-1002
residential,9,Rubber Roof Jack,0,2,temperature_range,"TEMPERATURE
RANGE",DESCRIPTION,-65°F to +212°F
residential,9,Rubber Roof Jack,0,2,pipe_size,PIPE SIZE,DESCRIPTION,"AY"" _ 6"""
residential,9,Rubber Roof Jack,0,2,base_dim,BASE DIM.,DESCRIPTION,11
residential,9,Rubber Roof Jack,0,2,weight_each,WEIGHT EACH,DESCRIPTION,.95#
residential,9,Rubber Roof Jack,0,2,price,PRICE,,✓
residential,9,Rubber Roof Jack,0,3,part,PART #,DESCRIPTION,HW-1003
residential,9,Rubber Roof Jack,0,3,temperature_range,"TEMPERATURE
RANGE",DESCRIPTION,-65°F to +212°F
residential,9,Rubber Roof Jack,0,3,pipe_size,PIPE SIZE,DESCRIPTION,"6"" _ 11"""
residential,9,Rubber Roof Jack,0,3,base_dim,BASE DIM.,DESCRIPTION,"14"""
residential,9,Rubber Roof Jack,0,3,weight_each,WEIGHT EACH,DESCRIPTION,1.55#
residential,9,Rubber Roof Jack,0,3,price,PRICE,,✓
residential,9,Rubber Roof Jack,0,4,part,PART #,DESCRIPTION,HW-1004
residential,9,Rubber Roof Jack,0,4,temperature_range,"TEMPERATURE
RANGE",DESCRIPTION,-65°F to +212°F
residential,9,Rubber Roof Jack,0,4,pipe_size,PIPE SIZE,DESCRIPTION,"7"" _ 13"""
residential,9,Rubber Roof Jack,0,4,base_dim,BASE DIM.,DESCRIPTION,"7"""
residential,9,Rubber Roof Jack,0,4,weight_each,WEIGHT EACH,DESCRIPTION,2.56#
residential,9,Rubber Roof Jack,0,4,price,PRICE,,✓
residential,9,Rubber Roof Jack,1,0,column_2,,,HIGH TEMPERATURI
residential,9,Rubber Roof Jack,1,0,column_3,,,7
residential,9,Rubber Roof Jack,1,1,column_1,,,-100°F to +437°F
residential,9,Rubber Roof Jack,1,1,column_2,,,"YW,"" _ A"""
residential,9,Rubber Roof Jack,1,1,column_3,,,8
residential,9,Rubber Roof Jack,1,1,column_4,,,SO#
residential,9,Rubber Roof Jack,1,1,column_5,,,v
residential,9,Rubber Roof Jack,1,2,column_1,,,"""100°F to +437°F"
residential,9,Rubber Roof Jack,1,2,column_2,,,"Avy! - 7"""
residential,9,Rubber Roof Jack,1,2,column_3,,,"1"""
residential,9,Rubber Roof Jack,1,2,column_4,,,I5#
residential,9,Rubber Roof Jack,1,2,column_5,,,v
residential,9,Rubber Roof Jack,1,3,column_1,,,"""100°F to +437°F"
residential,9,Rubber Roof Jack,1,3,column_2,,,"7"" _ 13"""
residential,9,Rubber Roof Jack,1,3,column_3,,,"7"""
residential,9,Rubber Roof Jack,1,3,column_4,,,2.56#
residential,9,Rubber Roof Jack,1,3,column_5,,,v
residential,9,Rubber Roof Jack,1,4,column_1,,,-1O00°F to +437°F
residential,9,Rubber Roof Jack,1,4,column_2,,,"10"" _ 18"""
residential,9,Rubber Roof Jack,1,4,column_3,,,"25"""
residential,9,Rubber Roof Jack,1,4,column_4,,,3.860#
residential,9,Rubber Roof Jack,1,4,column_5,,,v
residential,9,Retrofit Rubber Roof Jack,2,0,part,PART #,DESCRIPTION,HW-1005
residential,9,Retrofit Rubber Roof Jack,2,0,temperature_range,"TEMPERATURE
RANGE",DESCRIPTION,-65°F to +212°F
residential,9,Retrofit Rubber Roof Jack,2,0,pipe_size,PIPE SIZE,DESCRIPTION,"Va"" . 4"""
residential,9,Retrofit Rubber Roof Jack,2,0,base_dim,BASE DIM.,DESCRIPTION,"83/16"""
residential,9,Retrofit Rubber Roof Jack,2,0,weight_each,WEIGHT EACH,DESCRIPTION,4#
residential,9,Retrofit Rubber Roof Jack,2,0,price,PRICE,,✓
residential,9,Retrofit Rubber Roof Jack,2,1,part,PART #,DESCRIPTION,HW-1006
residential,9,Retrofit Rubber Roof Jack,2,1,temperature_range,"TEMPERATURE
RANGE",DESCRIPTION,-65°F to +212°F
residential,9,Retrofit Rubber Roof Jack,2,1,pipe_size,PIPE SIZE,DESCRIPTION,"4A"" _ oy,"""
residential,9,Retrofit Rubber Roof Jack,2,1,base_dim,BASE DIM.,DESCRIPTION,"14%"""
residential,9,Retrofit Rubber Roof Jack,2,1,weight_each,WEIGHT EACH,DESCRIPTION,2.20#
residential,9,Retrofit Rubber Roof Jack,2,1,price,PRICE,,✓
residential,9,Retrofit Rubber Roof Jack,2,2,part,PART #,DESCRIPTION,HW-1007
residential,9,Retrofit Rubber Roof Jack,2,2,temperature_range,"TEMPERATURE
RANGE",DESCRIPTION,-65°F to +212°F
residential,9,Retrofit Rubber Roof Jack,2,2,pipe_size,PIPE SIZE,DESCRIPTION,"9%"" - 16%"""
residential,9,Retrofit Rubber Roof Jack,2,2,base_dim,BASE DIM.,DESCRIPTION,"21"""
residential,9,Retrofit Rubber Roof Jack,2,2,weight_each,WEIGHT EACH,DESCRIPTION,3.78#
residential,9,Retrofit Rubber Roof Jack,2,2,price,PRICE,,✓
residential,9,Retrofit Rubber Roof Jack,3,0,column_2,,,HIGH TEMPERATURI
residential,9,Retrofit Rubber Roof Jack,3,0,column_3,,,7
residential,9,Retrofit Rubber Roof Jack,3,1,column_1,,,-100°F to +437°F
residential,9,Retrofit Rubber Roof Jack,3,1,column_2,,,"Yo"" _ 4"""
